Date,Open,High,Low,Close,Volume
5/12/2019 7:00,198.28,204.19,197.86,201.79,6511.68
5/12/2019 8:00,201.79,203.01,189.66,196.88,18050.36
5/12/2019 9:00,196.88,199,192.73,195.32,9017.6
5/12/2019 10:00,195.32,196.32,190.06,191.99,13085.42
5/12/2019 11:00,191.99,194.01,186.14,190.42,11018.74
5/12/2019 12:00,190.42,191.43,188,191.28,8096.37
5/12/2019 13:00,191.28,193.02,189.16,189.61,2717.56
5/12/2019 14:00,189.61,190.91,183.3,184.26,8393.06
5/12/2019 15:00,184.26,186.76,182.64,185.74,6820.64
5/12/2019 16:00,185.74,186.69,183.79,184.23,2313.25
5/12/2019 17:00,184.23,186.77,184,186.12,2890.32
5/12/2019 18:00,186.12,188.71,185.82,188.65,3679.84
5/12/2019 19:00,188.65,188.88,186.39,187.85,1440.84
5/12/2019 20:00,187.85,190.89,187,190.66,2319.16
5/12/2019 21:00,190.66,191.33,188.81,191.03,2140.33
5/12/2019 22:00,191.03,191.04,185.45,187.4,4905.11
5/12/2019 23:00,187.4,188.56,185.31,188.26,2349.14
5/13/2019 0:00,188.26,190.76,185.64,190.27,3858.92
5/13/2019 1:00,190.27,191.22,189.32,189.67,2035.61
5/13/2019 2:00,189.67,190.02,188.48,189.44,855.4
5/13/2019 3:00,189.44,189.83,188,189.2,1484.91
5/13/2019 4:00,189.2,191.87,189.12,191.8,981.73
5/13/2019 5:00,191.8,192.5,189.54,189.87,1558.84
5/13/2019 6:00,189.87,190.77,189.21,190.05,929.36
5/13/2019 7:00,190.05,190.05,187,187.76,1170.46
5/13/2019 8:00,187.76,188.59,186.69,188.24,3150.07
5/13/2019 9:00,188.24,190.5,187.94,190,4563.08
5/13/2019 10:00,190,190.32,188.47,190.31,2600.1
5/13/2019 11:00,190.31,193.48,189.65,192.23,6715.77
5/13/2019 12:00,192.23,194.33,191.52,194.14,10454.42
5/13/2019 13:00,194.14,195,193.06,193.86,6063.26
5/13/2019 14:00,193.86,198.4,193.04,196.32,7609.23
5/13/2019 15:00,196.32,204.28,195.57,202.68,22144.03
5/13/2019 16:00,202.68,208.9,199.96,204.6,18258.09
5/13/2019 17:00,204.6,204.65,199.3,200.2,6272.38
5/13/2019 18:00,200.2,202.64,199.47,202.03,3484.56
5/13/2019 19:00,202.03,202.98,201.08,202.21,3551.89
5/13/2019 20:00,202.21,202.21,199.43,200.76,4481.81
5/13/2019 21:00,200.76,205.35,199.85,204.6,6751.27
5/13/2019 22:00,204.6,206,193,196.99,7404.28
5/13/2019 23:00,196.99,197.54,191.37,196.47,7839.66
5/14/2019 0:00,196.47,198.71,194.99,197.13,2229.34
5/14/2019 1:00,197.13,201.48,196.76,199.71,3763.89
5/14/2019 2:00,199.71,206.65,198.2,204.57,5493.08
5/14/2019 3:00,204.57,211,204.55,209.31,14037.45
5/14/2019 4:00,209.31,212.39,208.18,211.13,10586.72
5/14/2019 5:00,211.13,214.4,207.52,208.54,12779.83
5/14/2019 6:00,208.54,210.99,208.22,210.9,5452.85
5/14/2019 7:00,210.9,215,209.72,214.95,12203.97
5/14/2019 8:00,214.95,215.35,204,206.65,15245.07
5/14/2019 9:00,206.65,209.54,206.13,207.55,3168.98
5/14/2019 10:00,207.55,207.77,202.51,205.93,2883.83
5/14/2019 11:00,205.93,207.64,205.08,206.71,2487.06
5/14/2019 12:00,206.71,210,206.48,209.39,5005.18
5/14/2019 13:00,209.39,209.99,205.9,207.94,4529.5
5/14/2019 14:00,207.94,210.86,203.93,207.32,9069.45
5/14/2019 15:00,207.32,208.91,203.36,203.76,4563.46
5/14/2019 16:00,203.76,208.45,199.54,207.85,7645.18
5/14/2019 17:00,207.85,209.3,206,208.49,3419.39
5/14/2019 18:00,208.49,208.68,204.84,205.47,4886.68
5/14/2019 19:00,205.47,205.66,201.36,204.65,6472.02
5/14/2019 20:00,204.65,206.55,202.72,204.7,2850.86
5/14/2019 21:00,204.7,209.45,202.63,208.37,2237.48
5/14/2019 22:00,208.37,216.7,208.37,216.7,7570.56
5/14/2019 23:00,216.7,220.99,215.49,217.5,9985.76
5/15/2019 0:00,217.5,223.01,217.29,220.78,8993.62
5/15/2019 1:00,220.78,223.96,220.5,221.56,2258.73
5/15/2019 2:00,221.56,224.64,219.28,223.27,4910.16
5/15/2019 3:00,223.27,230.92,223.27,229.89,10210.15
5/15/2019 4:00,229.89,230.12,225.57,226.63,3172.06
5/15/2019 5:00,226.63,229.96,225,229.86,4529.76
5/15/2019 6:00,229.86,235.28,229.55,231.57,9793.19
5/15/2019 7:00,231.57,232.75,225.43,227.79,10832.24
5/15/2019 8:00,227.79,231.39,225.73,228.18,7044.39
5/15/2019 9:00,228.18,235,227.57,234,6570.33
5/15/2019 10:00,234,237.4,232.93,233.38,8759.12
5/15/2019 11:00,233.38,235.08,231.12,232.21,11968.49
5/15/2019 12:00,232.21,233.27,228.29,231.43,6594.81
5/15/2019 13:00,231.43,234.37,227.68,232.2,8960.35
5/15/2019 14:00,232.2,233.57,230.41,231.4,4089.58
5/15/2019 15:00,231.4,239.5,231.25,239.35,6258.48
5/15/2019 16:00,239.35,243.97,236.91,240.67,14749.36
5/15/2019 17:00,240.67,245.98,239.27,243.1,9215.54
5/15/2019 18:00,243.1,244.03,239.21,241.59,6363.11
5/15/2019 19:00,241.59,243,238.68,242.71,4449.46
5/15/2019 20:00,242.71,244.11,237.29,239.69,5255.28
5/15/2019 21:00,239.69,242.9,236.46,241.57,1910.96
5/15/2019 22:00,241.57,247.14,240.65,247.04,5252.86
5/15/2019 23:00,247.04,250.8,246.26,248.79,6885.3
5/16/2019 0:00,248.79,270.09,247.81,264.64,13713.2
5/16/2019 1:00,264.64,269.52,262.28,266.5,6474.3
5/16/2019 2:00,266.5,274.15,263.95,272.99,7670.39
5/16/2019 3:00,272.99,273.5,267.9,270.01,5242.32
5/16/2019 4:00,270.01,270.01,250,260.22,25132.26
5/16/2019 5:00,260.22,262.7,256.82,259.15,15817.35
5/16/2019 6:00,259.15,269.35,257.08,267.83,7728.02
5/16/2019 7:00,267.83,268.35,260.84,261.67,10197.23
5/16/2019 8:00,261.67,264.38,259.08,259.59,10931.85
5/16/2019 9:00,259.59,263,254.6,256.42,12330.88
5/16/2019 10:00,256.42,258.63,242,247.46,11640.62
5/16/2019 11:00,247.46,253.67,245.53,250.51,6436.01
5/16/2019 12:00,250.51,252.87,242.14,245.63,9781.2
5/16/2019 13:00,245.63,251.96,245,251.52,12705.98
5/16/2019 14:00,251.52,263,251.42,261.49,15948.35
5/16/2019 15:00,261.49,281,261.49,278.65,15321.88
5/16/2019 16:00,278.65,279.51,261.56,265.84,21430.01
5/16/2019 17:00,265.84,267.55,256.91,263.03,9453.48
5/16/2019 18:00,263.03,268.96,257.8,263.12,10690.61
5/16/2019 19:00,263.12,263.67,254.96,260.09,8609.12
5/16/2019 20:00,260.09,262.81,254.26,254.26,11042.9
5/16/2019 21:00,254.26,270.84,253.07,267.79,6881.23
5/16/2019 22:00,267.79,272.53,257.16,259.16,9868.46
5/16/2019 23:00,259.16,265.94,258.66,264.51,6534.04
5/17/2019 0:00,264.51,269.55,261.09,262.38,6492.99
5/17/2019 1:00,262.38,262.78,251.86,254.98,9325.59
5/17/2019 2:00,254.98,257.63,243,243.96,7654.84
5/17/2019 3:00,243.96,243.96,214,238.23,38008.41
5/17/2019 4:00,238.23,246.36,235.43,240.7,13776.28
5/17/2019 5:00,240.7,243.73,235.88,236.29,11878.63
5/17/2019 6:00,236.29,241.1,230.41,235.81,12749.6
5/17/2019 7:00,235.81,242,235.64,239.68,10656.64
5/17/2019 8:00,239.68,240.94,236.18,238.42,5603.02
5/17/2019 9:00,238.42,240.21,236.3,239.08,2768.82
5/17/2019 10:00,239.08,239.08,231,234.49,7363.61
5/17/2019 11:00,234.49,234.49,223.81,228.77,12533.84
5/17/2019 12:00,228.77,235.37,223.11,234.61,12007.55
5/17/2019 13:00,234.61,239.78,232.57,239.77,4251.56
5/17/2019 14:00,239.77,241.15,234.02,234.51,6768.8
5/17/2019 15:00,234.51,236.33,228.02,229.34,4502.63
5/17/2019 16:00,229.34,236.74,224.01,230.22,7398.52
5/17/2019 17:00,230.22,232.19,226.35,229.07,4688.95
5/17/2019 18:00,229.07,232.74,226.47,231.14,4671.73
5/17/2019 19:00,231.14,233.51,228,232.7,4008.99
5/17/2019 20:00,232.7,233.73,230.36,233.13,3219.18
5/17/2019 21:00,233.13,239.98,233.13,239.53,2460.18
5/17/2019 22:00,239.53,241,236.45,237.22,3519.32
5/17/2019 23:00,237.22,245.48,236.74,244.09,4775.61
5/18/2019 0:00,244.09,248.33,237.83,240.3,6897.5
5/18/2019 1:00,240.3,243.14,237.65,239.12,2563.54
5/18/2019 2:00,239.12,242.12,238.63,239.94,1615.29
5/18/2019 3:00,239.94,244.99,239.94,244.73,1928.03
5/18/2019 4:00,244.73,245.61,240.43,242.83,1833.92
5/18/2019 5:00,242.83,245.88,241.97,243.4,1675.79
5/18/2019 6:00,243.4,243.66,239.59,240.24,2367.75
5/18/2019 7:00,240.24,241.19,235,236.83,1413.98
5/18/2019 8:00,236.83,238.83,235.48,236.81,1590.39
5/18/2019 9:00,236.81,236.81,231.2,235.86,1614.26
5/18/2019 10:00,235.86,237.45,233.85,235.26,694.92
5/18/2019 11:00,235.26,238.93,234,234,1695.78
5/18/2019 12:00,234,237.59,232.68,235.2,1673.95
5/18/2019 13:00,235.2,238,232.9,237.51,2897.89
5/18/2019 14:00,237.51,239.62,236.35,238.62,1922.89
5/18/2019 15:00,238.62,241.56,237.13,239.14,2035
5/18/2019 16:00,239.14,241.63,237.01,239.2,1649.18
5/18/2019 17:00,239.2,239.2,235.03,235.83,931.83
5/18/2019 18:00,235.83,235.83,233.82,235.09,775.15
5/18/2019 19:00,235.09,237.83,234.69,235.74,853.93
5/18/2019 20:00,235.74,236.62,234.84,236.44,870.26
5/18/2019 21:00,236.44,240.01,234.8,239.09,797.79
5/18/2019 22:00,239.09,239.09,235.46,236.56,795.78
5/18/2019 23:00,236.56,236.75,232.53,234.03,2274.11
5/19/2019 0:00,234.03,235.59,232.58,234.96,1178.14
5/19/2019 1:00,234.96,244.86,234.96,244,4087.97
5/19/2019 2:00,244,250,244,245.43,5788.96
5/19/2019 3:00,245.43,254.78,244.68,253.92,4369.71
5/19/2019 4:00,253.92,255.43,250.29,253.78,2685.67
5/19/2019 5:00,253.78,254.71,251.73,252.78,2166.73
5/19/2019 6:00,252.78,255,251.7,251.8,2151.93
5/19/2019 7:00,251.8,259.23,251.45,257.42,4462.11
5/19/2019 8:00,257.42,257.52,254.07,256.27,5233.81
5/19/2019 9:00,256.27,260,254.99,259.03,5313.17
5/19/2019 10:00,259.03,261.45,256.8,258.3,4245.65
5/19/2019 11:00,258.3,258.6,253.66,254.28,2682.79
5/19/2019 12:00,254.28,255.34,250.5,254.26,14005.43
5/19/2019 13:00,254.26,256.45,252.23,253.37,5265.13
5/19/2019 14:00,253.37,256.63,253.37,256.63,2214.33
5/19/2019 15:00,256.63,256.75,253.93,255.48,1641.38
5/19/2019 16:00,255.48,256.58,252.56,254.29,2261.39
5/19/2019 17:00,254.29,257.74,252.32,256.96,3712.07
5/19/2019 18:00,256.96,257.29,255.44,256.18,794.56
5/19/2019 19:00,256.18,258.76,253.08,254.55,3593.92
5/19/2019 20:00,254.55,257.33,252.7,257.33,2417.54
5/19/2019 21:00,257.33,260.83,256.98,259.93,2747.6
5/19/2019 22:00,259.93,263.55,257.08,262.54,5273.51
5/19/2019 23:00,262.54,264.76,260.5,261.34,6261.5
5/20/2019 0:00,261.34,261.34,245.78,250.21,17802.06
5/20/2019 1:00,250.21,251.47,246.2,250.77,3331.07
5/20/2019 2:00,250.77,250.77,247.02,248.27,1859.07
5/20/2019 3:00,248.27,255.73,248.27,255.39,2870.59
5/20/2019 4:00,255.39,256.44,250.85,253.09,4406.94
5/20/2019 5:00,253.09,253.14,250.96,252.65,1567.14
5/20/2019 6:00,252.65,252.72,248.61,249.14,1960.96
5/20/2019 7:00,249.14,252.49,247.95,249.68,2631.02
5/20/2019 8:00,249.68,250,246.12,249.24,2321.3
5/20/2019 9:00,249.24,251.5,248.14,251.06,1047.3
5/20/2019 10:00,251.06,252.67,249.93,250.32,974.74
5/20/2019 11:00,250.32,251.65,247.75,247.75,858.15
5/20/2019 12:00,247.75,249.8,241.28,243.71,4678.12
5/20/2019 13:00,243.71,245.75,238.88,245.49,5016.62
5/20/2019 14:00,245.49,247.66,243.66,247.3,2349.12
5/20/2019 15:00,247.3,248.4,245.35,247.88,4492.77
5/20/2019 16:00,247.88,249.48,246.6,247.15,3147.39
5/20/2019 17:00,247.15,248.3,244.46,244.78,2030.33
5/20/2019 18:00,244.78,246.54,243.82,245.79,2960.16
5/20/2019 19:00,245.79,248.75,245.79,248.31,4021.52
5/20/2019 20:00,248.31,255.94,247.88,254.58,4149.03
5/20/2019 21:00,254.58,258.19,252.83,253.9,2109.25
5/20/2019 22:00,253.9,255.63,250.09,250.22,2931.24
5/20/2019 23:00,250.22,253.65,250.22,252.38,3386.19
5/21/2019 0:00,252.38,257,251.02,252.43,3442.74
5/21/2019 1:00,252.43,255.16,251.91,252.85,733.68
5/21/2019 2:00,252.85,252.85,249.63,251.82,2511.85
5/21/2019 3:00,251.82,253.38,251.01,251.61,705.25
5/21/2019 4:00,251.61,251.61,248.22,249.58,2688.41
5/21/2019 5:00,249.58,250.76,247.67,250.34,1073.11
5/21/2019 6:00,250.34,252.32,250.11,252.1,678.47
5/21/2019 7:00,252.1,254.1,251.45,252.03,1886.8
5/21/2019 8:00,252.03,253.9,251.67,252.99,1513.48
5/21/2019 9:00,252.99,256.49,252.74,254.49,3637.07
5/21/2019 10:00,254.49,254.8,251,252.15,3035.52
5/21/2019 11:00,252.15,253.3,249.02,250.6,3887.43
5/21/2019 12:00,250.6,252.85,248.81,251.72,1813.05
5/21/2019 13:00,251.72,257.38,249.5,251.98,4820.1
5/21/2019 14:00,251.98,252.82,250,252.4,1685.9
5/21/2019 15:00,252.4,253.23,251.16,251.65,3254.99
5/21/2019 16:00,251.65,253.47,250.67,252.43,490.08
5/21/2019 17:00,252.43,256.92,252.43,255.73,5197.85
5/21/2019 18:00,255.73,258.51,254.98,257.7,3900.2
5/21/2019 19:00,257.7,257.95,255.46,257.01,3249.13
5/21/2019 20:00,257.01,263.41,257.01,262.77,7162.25
5/21/2019 21:00,262.77,264.56,258.17,258.98,10298.85
5/21/2019 22:00,258.98,258.98,251.22,256.45,5665.13
5/21/2019 23:00,256.45,259.13,254.77,254.77,5802.45
5/22/2019 0:00,254.77,259.9,254.46,259.73,1940.74
5/22/2019 1:00,259.73,261.41,255.68,255.98,1809.8
5/22/2019 2:00,255.98,258.18,254.7,257.29,2758.92
5/22/2019 3:00,257.29,257.83,255.76,255.76,721.89
5/22/2019 4:00,255.76,258.73,253.37,257.79,2221.81
5/22/2019 5:00,257.79,259.36,255.07,258.6,1832.75
5/22/2019 6:00,258.6,259.57,257.3,257.75,2735.52
5/22/2019 7:00,257.75,257.75,256,256.56,1736.45
5/22/2019 8:00,256.56,258.37,256.15,256.71,823.02
5/22/2019 9:00,256.71,257.76,254.13,254.47,1369.66
5/22/2019 10:00,254.47,255.81,251.88,254.05,3305.96
5/22/2019 11:00,254.05,254.19,250.2,252.28,3115.53
5/22/2019 12:00,252.28,254.38,250.57,250.7,1363.53
5/22/2019 13:00,250.7,253.41,250.04,252.9,4477.15
5/22/2019 14:00,252.9,254.21,252.12,253.24,956.14
5/22/2019 15:00,253.24,257.89,252.64,256.59,4576.16
5/22/2019 16:00,256.59,257.21,253.17,253.58,5809.15
5/22/2019 17:00,253.58,254.46,250,252.12,3719.87
5/22/2019 18:00,252.12,254,251.55,253.83,2267
5/22/2019 19:00,253.83,254.81,252.91,254.03,5517.06
5/22/2019 20:00,254.03,254.99,239.59,247.97,17527.32
5/22/2019 21:00,247.97,248.03,241.9,243.17,8691.97
5/22/2019 22:00,243.17,246.51,239.7,246.01,5330.12
5/22/2019 23:00,246.01,246.61,243.05,243.64,5466.29
5/23/2019 0:00,243.64,245,240.43,243.13,4541.54
5/23/2019 1:00,243.13,244.51,242.4,243.69,781.7
5/23/2019 2:00,243.69,245.11,242.44,244.23,1075.15
5/23/2019 3:00,244.23,244.55,242,243.78,1208.83
5/23/2019 4:00,243.78,243.93,241.91,242.72,4193.13
5/23/2019 5:00,242.72,243.11,235,238.55,7005.96
5/23/2019 6:00,238.55,239.18,233.72,239.11,5703.91
5/23/2019 7:00,239.11,239.22,234.54,235.05,2407.75
5/23/2019 8:00,235.05,235.37,232,234.24,6480.59
5/23/2019 9:00,234.24,235.8,231.2,235.8,3082.87
5/23/2019 10:00,235.8,239.13,234.95,238.75,2085.42
5/23/2019 11:00,238.75,238.89,235.61,236.24,1902.71
5/23/2019 12:00,236.24,238.37,235.13,238.09,2458.67
5/23/2019 13:00,238.09,241.6,237.68,240.5,2921.34
5/23/2019 14:00,240.5,243.87,240.5,242.8,5249.85
5/23/2019 15:00,242.8,244.86,242.11,242.75,3714.34
5/23/2019 16:00,242.75,244.88,242.75,243.81,1609.89
5/23/2019 17:00,243.81,244.7,240.45,241.03,2375.47
5/23/2019 18:00,241.03,241.77,238.07,240.53,2131.53
5/23/2019 19:00,240.53,242.31,238.94,241.5,554.84
5/23/2019 20:00,241.5,245.07,241.5,245,1686.92
5/23/2019 21:00,245,246.84,243,245.9,2457.43
5/23/2019 22:00,245.9,248.48,244.45,246.43,2348.83
5/23/2019 23:00,246.43,247.63,244.05,245.79,2368.17
5/24/2019 0:00,245.79,246,244.02,245.66,1089.36
5/24/2019 1:00,245.66,247.33,244.44,244.56,1154.78
5/24/2019 2:00,244.56,245.26,243.26,243.77,1891.45
5/24/2019 3:00,243.77,245.71,243.23,245.12,180.86
5/24/2019 4:00,245.12,246.15,243.7,244.05,369.43
5/24/2019 5:00,244.05,244.11,242.44,243.28,759.49
5/24/2019 6:00,243.28,247.06,243.07,247.06,633.94
5/24/2019 7:00,247.06,249.44,246.46,247.38,4333.33
5/24/2019 8:00,247.38,252.58,247.38,250.6,3548.14
5/24/2019 9:00,250.6,251.89,249.54,250.91,1643.44
5/24/2019 10:00,250.91,252.96,250.22,251.12,2815.9
5/24/2019 11:00,251.12,254.5,250.86,253.02,12831.78
5/24/2019 12:00,253.02,253.65,250.65,252.68,2180.89
5/24/2019 13:00,252.68,252.98,250.59,250.96,2276.86
5/24/2019 14:00,250.96,254.1,250.69,253.85,527.06
5/24/2019 15:00,253.85,255.77,252.84,253.88,6690.15
5/24/2019 16:00,253.88,256.33,253.25,254.19,2119.13
5/24/2019 17:00,254.19,254.44,252.22,252.69,3776.77
5/24/2019 18:00,252.69,253.17,251.47,252.59,860.32
5/24/2019 19:00,252.59,253.12,248.94,252.82,2031.86
5/24/2019 20:00,252.82,253.96,251.92,253.96,1988.31
5/24/2019 21:00,253.96,254.6,250.55,250.99,1926.13
5/24/2019 22:00,250.99,252.43,249.71,250.3,4395.76
5/24/2019 23:00,250.3,250.3,246.43,249.65,2619.57
5/25/2019 0:00,249.65,250.3,248.34,249.13,224.48
5/25/2019 1:00,249.13,252,248.49,251.62,294.83
5/25/2019 2:00,251.62,252.13,250.78,251.9,882.62
5/25/2019 3:00,251.9,254.13,251.5,251.5,1302.56
5/25/2019 4:00,251.5,253.82,251.37,252.25,1790.87
5/25/2019 5:00,252.25,252.25,250.32,250.44,263.26
5/25/2019 6:00,250.44,251.85,249.31,250.22,281.48
5/25/2019 7:00,250.22,251.5,249.83,250.96,186.72
5/25/2019 8:00,250.96,252.99,250.46,252.99,441.84
5/25/2019 9:00,252.99,257.83,252.58,257.83,1429.14
5/25/2019 10:00,257.83,259.01,256,257.23,3931.94
5/25/2019 11:00,257.23,259,256.01,256.43,2812.54
5/25/2019 12:00,256.43,257.2,254.45,256.54,2974.87
5/25/2019 13:00,256.54,256.65,250,250.8,2842.74
5/25/2019 14:00,250.8,252.75,250.35,252.75,2459.94
5/25/2019 15:00,252.75,253.63,251.96,253.03,479.61
5/25/2019 16:00,253.03,253.16,250.56,251.38,340
5/25/2019 17:00,251.38,253.01,250.5,251.82,2090.66
5/25/2019 18:00,251.82,253.64,250.74,251.26,498.48
5/25/2019 19:00,251.26,251.5,249.81,250,1837.62
5/25/2019 20:00,250,251.19,249.68,250.28,4952.56
5/25/2019 21:00,250.28,252.34,250.28,252.11,385.56
5/25/2019 22:00,252.11,253.29,251.66,252.75,94.65
5/25/2019 23:00,252.75,252.75,251.01,251.95,155.6
5/26/2019 0:00,251.95,252.85,251.05,251.74,731.01
5/26/2019 1:00,251.74,252.11,250.7,251.95,1732.68
5/26/2019 2:00,251.95,252.03,250.1,250.19,344.33
5/26/2019 3:00,250.19,251.3,247.14,248.28,1888.94
5/26/2019 4:00,248.28,249.97,247.53,249.06,220.84
5/26/2019 5:00,249.06,249.48,246.52,247.64,1039.65
5/26/2019 6:00,247.64,248.6,245.98,248.01,842.58
5/26/2019 7:00,248.01,250.85,247,249.81,2045.75
5/26/2019 8:00,249.81,250.32,248.56,250.02,391.75
5/26/2019 9:00,250.02,250.93,249.74,250.01,513.55
5/26/2019 10:00,250.01,250.01,247.52,248.39,781.41
5/26/2019 11:00,248.39,248.57,246,247.02,1070.51
5/26/2019 12:00,247.02,248.98,246.13,248.38,866.51
5/26/2019 13:00,248.38,249.94,247.55,249.45,1453.11
5/26/2019 14:00,249.45,250.88,248.9,250.69,421.68
5/26/2019 15:00,250.69,250.69,248.91,249.66,491.93
5/26/2019 16:00,249.66,250.1,248.78,249.62,396.84
5/26/2019 17:00,249.62,250.16,248.57,249.5,343.78
5/26/2019 18:00,249.5,251.46,249.5,251.07,527.3
5/26/2019 19:00,251.07,263.48,251.07,262.13,12085.86
5/26/2019 20:00,262.13,268.4,262.13,264.84,9807.52
5/26/2019 21:00,264.84,272.9,263.37,268.4,4658.75
5/26/2019 22:00,268.4,271,264.24,265.99,6030.62
5/26/2019 23:00,265.99,269.57,265.7,268.21,3259.83
5/27/2019 0:00,268.21,271.74,268.21,270.77,4579.01
5/27/2019 1:00,270.77,272.33,268.93,269.62,2463.74
5/27/2019 2:00,269.62,269.87,264.75,267.78,5031.61
5/27/2019 3:00,267.78,270.08,267.78,269.36,1731.91
5/27/2019 4:00,269.36,269.67,267.5,267.95,3703.01
5/27/2019 5:00,267.95,269.01,267.34,268.26,2176.68
5/27/2019 6:00,268.26,270.03,267.77,269.13,1013.63
5/27/2019 7:00,269.13,270.9,268.82,269,6978.62
5/27/2019 8:00,269,269,267.5,268.24,1431.33
5/27/2019 9:00,268.24,269,267.69,268.16,2294.29
5/27/2019 10:00,268.16,268.42,267.2,268.1,2376.69
5/27/2019 11:00,268.1,268.33,264.93,266.77,6740.64
5/27/2019 12:00,266.77,271.8,266.77,271.72,3028.19
5/27/2019 13:00,271.72,273.94,269.37,270.11,3529.52
5/27/2019 14:00,270.11,271.35,268.34,269.77,3027.75
5/27/2019 15:00,269.77,274.53,269.77,270.6,2901.5
5/27/2019 16:00,270.6,279.98,265.47,267.95,9826.12
5/27/2019 17:00,267.95,269.55,265,266,5219.11
5/27/2019 18:00,266,270.1,265.14,269.66,1823.53
5/27/2019 19:00,269.66,270.42,267.67,269.47,1407.94
5/27/2019 20:00,269.47,270.18,265.65,267,1434.15
5/27/2019 21:00,267,269.46,266.6,269.39,703.41
5/27/2019 22:00,269.39,269.48,266.84,268.95,894.48
5/27/2019 23:00,268.95,274.77,268.95,271.79,3953.68
5/28/2019 0:00,271.79,273.34,269.76,269.92,1844.28
5/28/2019 1:00,269.92,272.72,269.06,272,451.39
5/28/2019 2:00,272,275,271.88,272.76,1393.76
5/28/2019 3:00,272.76,272.76,270.31,271.54,528.19
5/28/2019 4:00,271.54,273,270.8,271.11,1352.69
5/28/2019 5:00,271.11,271.56,268,269.52,1456.05
5/28/2019 6:00,269.52,269.78,267.23,268.38,1768.69
5/28/2019 7:00,268.38,271.52,267.34,270.27,1672.83
5/28/2019 8:00,270.27,271.11,268.15,270.35,1618.73
5/28/2019 9:00,270.35,271.39,269.08,270.23,675.76
5/28/2019 10:00,270.23,270.51,267.95,269.13,1231.67
5/28/2019 11:00,269.13,271.23,267.73,270.66,1992.47
5/28/2019 12:00,270.66,271.2,269.05,269.97,1457.89
5/28/2019 13:00,269.97,270.17,265.37,267.33,7118.73
5/28/2019 14:00,267.33,269.99,266.97,269.69,3459.41
5/28/2019 15:00,269.69,272.09,268.14,271.32,1574.64
5/28/2019 16:00,271.32,271.5,268.6,270.07,1719
5/28/2019 17:00,270.07,276.51,269.83,272.82,3409.9
5/28/2019 18:00,272.82,274.22,271.25,272.82,1802.46
5/28/2019 19:00,272.82,274,268.95,270.5,2011.02
5/28/2019 20:00,270.5,272.3,270.3,272.08,1105.04
5/28/2019 21:00,272.08,273.37,271.24,273.31,831.25
5/28/2019 22:00,273.31,273.77,271.35,271.54,818.89
5/28/2019 23:00,271.54,272.07,270,271,874.7
5/29/2019 0:00,271,271.02,267.63,269.52,2019.78
5/29/2019 1:00,269.52,270.73,268.53,268.76,383.85
5/29/2019 2:00,268.76,268.95,266.86,268.19,617.18
5/29/2019 3:00,268.19,269.41,267.42,268.29,420.64
5/29/2019 4:00,268.29,268.77,265.95,267.92,1621.26
5/29/2019 5:00,267.92,268.05,256.56,261.83,6396.96
5/29/2019 6:00,261.83,264.41,261.13,262.85,2443.13
5/29/2019 7:00,262.85,265.56,262.57,264.67,708.41
5/29/2019 8:00,264.67,268.05,263.65,267.33,1406.34
5/29/2019 9:00,267.33,267.73,265.35,267.73,710.25
5/29/2019 10:00,267.73,270.84,266.93,268.85,2034.35
5/29/2019 11:00,268.85,270.24,267.15,268,1496.07
5/29/2019 12:00,268,270.28,267.82,270.28,1022.34
5/29/2019 13:00,270.28,274.47,268.65,273.09,2557.41
5/29/2019 14:00,273.09,274.26,271.6,272.36,1499.41
5/29/2019 15:00,272.36,273.57,271.12,272.2,1488.68
5/29/2019 16:00,272.2,274,269.79,273.42,1800.87
5/29/2019 17:00,273.42,274.2,271.52,272.11,1271.6
5/29/2019 18:00,272.11,272.76,269.66,270.92,2242.78
5/29/2019 19:00,270.92,272.35,270.76,272.19,593.55
5/29/2019 20:00,272.19,272.73,269,269.61,2000.81
5/29/2019 21:00,269.61,270.55,268.48,270.21,1550.11
5/29/2019 22:00,270.21,271.71,270.21,270.6,4292.92
5/29/2019 23:00,270.6,271.47,268,269.29,2134.57
5/30/2019 0:00,269.29,272.48,267.34,272.46,1706.37
5/30/2019 1:00,272.46,274.11,268.8,270.23,2944.6
5/30/2019 2:00,270.23,271.93,268.89,271.25,579.71
5/30/2019 3:00,271.25,285.95,270.99,282.73,8107.95
5/30/2019 4:00,282.73,288,282.73,284.36,11394.73
5/30/2019 5:00,284.36,286.92,281,282.81,2659.22
5/30/2019 6:00,282.81,284.45,282.4,282.87,1410.94
5/30/2019 7:00,282.87,285,282.17,283.21,2424.15
5/30/2019 8:00,283.21,284.9,280.89,282.58,4944.37
5/30/2019 9:00,282.58,283.69,282,283.53,717.3
5/30/2019 10:00,283.53,286,283.06,283.62,1755.04
5/30/2019 11:00,283.62,285,283,283.45,1097.72
5/30/2019 12:00,283.45,284.33,282,283.6,783.34
5/30/2019 13:00,283.6,285.87,283,283,854.46
5/30/2019 14:00,283,285.08,282.7,284.24,601.83
5/30/2019 15:00,284.24,288,284.19,287.27,1858.6
5/30/2019 16:00,287.27,289.04,272.24,273.42,18861.7
5/30/2019 17:00,273.42,273.42,263.68,269.25,9101.69
5/30/2019 18:00,269.25,271.22,267.82,270.96,3403.64
5/30/2019 19:00,270.96,271.73,268.22,269.05,1938.4
