Date,Open,High,Low,Close,Volume
6/8/2019 10:00,249.92,250.47,248.52,248.69,362.38
6/8/2019 11:00,248.69,249.18,248.4,248.78,42.64
6/8/2019 12:00,248.78,249.72,247.52,248.21,600.66
6/8/2019 13:00,248.21,248.28,246.73,248.16,196.63
6/8/2019 14:00,248.16,248.83,246.68,247,286.64
6/8/2019 15:00,247,247.53,244.64,246.61,854.03
6/8/2019 16:00,246.61,246.74,242.32,243.14,2228.39
6/8/2019 17:00,243.14,243.76,241.57,242.91,1221.3
6/8/2019 18:00,242.91,243.59,242.2,242.79,149.85
6/8/2019 19:00,242.79,243.19,241.76,242.53,528.83
6/8/2019 20:00,242.53,244.34,242.5,244.02,324.49
6/8/2019 21:00,244.02,244.72,243.31,243.79,565.63
6/8/2019 22:00,243.79,245.31,243.45,245.28,374.78
6/8/2019 23:00,245.28,245.58,243.97,244.43,311.13
6/9/2019 0:00,244.43,244.72,240.34,241.67,1900.71
6/9/2019 1:00,241.67,242.92,241.18,241.9,1160.35
6/9/2019 2:00,241.9,242.22,239.42,239.92,1508.63
6/9/2019 3:00,239.92,242.22,239.7,241.94,277.67
6/9/2019 4:00,241.94,242.5,241.55,242.5,74.47
6/9/2019 5:00,242.5,243.27,242.18,242.44,651.41
6/9/2019 6:00,242.44,242.44,241.12,242.28,551.75
6/9/2019 7:00,242.28,245.1,241.18,244.79,2051.61
6/9/2019 8:00,244.79,245.71,243.26,243.83,465.14
6/9/2019 9:00,243.83,244.33,243.22,244,76.94
6/9/2019 10:00,244,244.27,243.34,243.45,76.24
6/9/2019 11:00,243.45,243.65,242.89,243.26,116.04
6/9/2019 12:00,243.26,243.26,238,239.12,2063.95
6/9/2019 13:00,239.12,240.37,235.34,237.6,1631.89
6/9/2019 14:00,237.6,238.42,235.53,238.42,2095.55
6/9/2019 15:00,238.42,238.42,236.35,236.86,461.68
6/9/2019 16:00,236.86,236.86,223,231.57,11210.38
6/9/2019 17:00,231.57,232.32,229.28,231.54,2462.2
6/9/2019 18:00,231.54,233.47,230.8,232.15,1208.56
6/9/2019 19:00,232.15,234.4,232.03,234.02,2863.99
6/9/2019 20:00,234.02,234.27,230.84,231.28,989.6
6/9/2019 21:00,231.28,233.53,230.09,231.06,1109.11
6/9/2019 22:00,231.06,231.06,226.47,229.44,3705.51
6/9/2019 23:00,229.44,232.36,228.2,231.73,2333.95
6/10/2019 0:00,231.73,234.3,227.47,233.3,3214.43
6/10/2019 1:00,233.3,235.43,232.61,233.29,1832.57
6/10/2019 2:00,233.29,234.59,232.5,233.75,1298.08
6/10/2019 3:00,233.75,235.31,233.56,234.34,689.71
6/10/2019 4:00,234.34,234.52,232.98,234.25,366.23
6/10/2019 5:00,234.25,234.25,233,233.55,447.28
6/10/2019 6:00,233.55,236.52,233.46,235.69,1058.58
6/10/2019 7:00,235.69,237.8,235.69,236.66,989.16
6/10/2019 8:00,236.66,238.14,236.66,236.66,457.57
6/10/2019 9:00,236.66,237.2,235.56,235.77,1611.4
6/10/2019 10:00,235.77,236.18,233.61,234.05,3656.61
6/10/2019 11:00,234.05,244.72,233.51,243.21,7850.36
6/10/2019 12:00,243.21,248,242.9,244.07,6992.26
6/10/2019 13:00,244.07,244.41,241.63,242.82,1787.47
6/10/2019 14:00,242.82,244.6,242.82,243.69,2114.41
6/10/2019 15:00,243.69,243.95,241.66,243.74,1214.22
6/10/2019 16:00,243.74,246.85,243.08,244.34,2313.06
6/10/2019 17:00,244.34,245.76,242.67,243.62,732.47
6/10/2019 18:00,243.62,245.66,242.71,244.83,672.09
6/10/2019 19:00,244.83,246.12,243.52,245.31,559.93
6/10/2019 20:00,245.31,246.63,242.97,244.44,1157.87
6/10/2019 21:00,244.44,245.66,242.75,244.21,665.2
6/10/2019 22:00,244.21,245.33,243.26,243.78,983.94
6/10/2019 23:00,243.78,248.72,243.58,247.81,3272.91
6/11/2019 0:00,247.81,249.53,245.88,247.22,1367.95
6/11/2019 1:00,247.22,247.22,245.28,246.25,1857.11
6/11/2019 2:00,246.25,246.74,244.93,245.08,589.81
6/11/2019 3:00,245.08,245.57,244.23,245.47,453.11
6/11/2019 4:00,245.47,245.88,244.68,245.3,159.59
6/11/2019 5:00,245.3,246.21,245.04,245.84,637.03
6/11/2019 6:00,245.84,245.84,243.82,245.31,465.6
6/11/2019 7:00,245.31,247.38,244.57,246.27,1054.54
6/11/2019 8:00,246.27,247.44,245.7,246.61,2172.43
6/11/2019 9:00,246.61,247.26,245.5,245.83,622.4
6/11/2019 10:00,245.83,245.9,240.66,242.43,3397.23
6/11/2019 11:00,242.43,243.23,238.37,240.5,4110.45
6/11/2019 12:00,240.5,241.3,238.78,240.43,553.27
6/11/2019 13:00,240.43,242.16,240,240.88,534.81
6/11/2019 14:00,240.88,242.45,238.9,240.29,2991.34
6/11/2019 15:00,240.29,240.41,239.08,239.78,1257.52
6/11/2019 16:00,239.78,244.6,236.91,242.96,6022.17
6/11/2019 17:00,242.96,243.73,242.23,242.67,1128.34
6/11/2019 18:00,242.67,244.01,241.61,242.76,370.16
6/11/2019 19:00,242.76,244.01,242.27,243.7,377.1
6/11/2019 20:00,243.7,245.84,243.01,244.41,2305.61
6/11/2019 21:00,244.41,248.14,244.41,246.64,1020.79
6/11/2019 22:00,246.64,247.27,245.39,245.95,668.36
6/11/2019 23:00,245.95,247.08,244.66,245.25,355.1
6/12/2019 0:00,245.25,245.99,243,243.45,751.09
6/12/2019 1:00,243.45,245.34,243.45,244.72,210.42
6/12/2019 2:00,244.72,248.85,244.32,248.26,1828.38
6/12/2019 3:00,248.26,251.22,247.47,248.46,3793.91
6/12/2019 4:00,248.46,249.8,248.23,248.85,891.48
6/12/2019 5:00,248.85,248.85,247.34,248.14,261.11
6/12/2019 6:00,248.14,248.68,247.23,247.7,735.22
6/12/2019 7:00,247.7,248.99,247.21,248.27,786.44
6/12/2019 8:00,248.27,248.7,247.19,248.19,356.01
6/12/2019 9:00,248.19,248.19,246.14,247.44,658.13
6/12/2019 10:00,247.44,250.2,247.39,249.03,1478.56
6/12/2019 11:00,249.03,249.77,248.01,248.55,1313.63
6/12/2019 12:00,248.55,251.84,248.55,249.4,2248.59
6/12/2019 13:00,249.4,250.2,248.37,249.04,1845.77
6/12/2019 14:00,249.04,250.66,247.1,249.43,3649.26
6/12/2019 15:00,249.43,257.21,249.43,254.95,12014.56
6/12/2019 16:00,254.95,260.8,254.48,258.43,5128.75
6/12/2019 17:00,258.43,260.03,255.34,257.5,4018.86
6/12/2019 18:00,257.5,258.96,256.62,257.31,1745.54
6/12/2019 19:00,257.31,258.54,256.5,257.37,1591.24
6/12/2019 20:00,257.37,257.43,253.03,256.11,2584.69
6/12/2019 21:00,256.11,258.4,255.74,257.55,1120.08
6/12/2019 22:00,257.55,257.98,255.34,257.11,659.51
6/12/2019 23:00,257.11,263.68,256,262.54,5428.28
6/13/2019 0:00,262.54,264.5,261.13,262.22,5977.52
6/13/2019 1:00,262.22,262.76,260.07,260.46,1158.03
6/13/2019 2:00,260.46,261.79,258.69,258.96,2404.8
6/13/2019 3:00,258.96,260.59,258.3,259.65,737.17
6/13/2019 4:00,259.65,260.88,258.91,260.2,763.36
6/13/2019 5:00,260.2,260.51,259.6,260.3,3431.5
6/13/2019 6:00,260.3,260.3,258.55,259.17,832.83
6/13/2019 7:00,259.17,260.56,258.96,260.17,479.76
6/13/2019 8:00,260.17,260.2,258.79,259.74,424.01
6/13/2019 9:00,259.74,259.74,257.21,257.98,1044.76
6/13/2019 10:00,257.98,257.98,255.98,257.34,1632.52
6/13/2019 11:00,257.34,258.24,256.8,257.28,792.39
6/13/2019 12:00,257.28,259.72,256.28,258.36,1662.05
6/13/2019 13:00,258.36,262.39,258.36,259.98,2524.94
6/13/2019 14:00,259.98,261,259.53,260.81,1354.05
6/13/2019 15:00,260.81,262.7,260.03,260.15,1841.6
6/13/2019 16:00,260.15,260.55,258.83,258.83,1549.23
6/13/2019 17:00,258.83,259.99,257.26,258.99,1365.67
6/13/2019 18:00,258.99,262.24,258.97,260.8,3027.76
6/13/2019 19:00,260.8,261.92,258,259.55,2523.43
6/13/2019 20:00,259.55,260.02,258.6,259.05,393.75
6/13/2019 21:00,259.05,262,259.04,261.51,849.74
6/13/2019 22:00,261.51,262.18,254.25,255.6,6596.63
6/13/2019 23:00,255.6,256.68,254.18,255.14,2389.25
6/14/2019 0:00,255.14,257.02,255,255,852.99
6/14/2019 1:00,255,255.45,252.33,254.09,1855.83
6/14/2019 2:00,254.09,255,253.23,253.9,495.99
6/14/2019 3:00,253.9,254.86,253.66,253.73,161.54
6/14/2019 4:00,253.73,255.04,253.32,255.04,451.14
6/14/2019 5:00,255.04,256.17,253.93,255.67,683.98
6/14/2019 6:00,255.67,255.67,254.35,255.27,384.17
6/14/2019 7:00,255.27,256.41,254.87,256.32,468.26
6/14/2019 8:00,256.32,258.18,254.54,256.08,1585.7
6/14/2019 9:00,256.08,256.54,255.17,256.51,498.4
6/14/2019 10:00,256.51,256.54,255.44,256.23,773.5
6/14/2019 11:00,256.23,256.23,254.54,254.54,921.74
6/14/2019 12:00,254.54,256.66,253.86,256.45,2451.63
6/14/2019 13:00,256.45,258.63,255.84,257.24,2495.14
6/14/2019 14:00,257.24,258.66,256.18,257.02,753.48
6/14/2019 15:00,257.02,258.43,256.2,256.88,1414.46
6/14/2019 16:00,256.88,258.25,255.1,255.1,2483.28
6/14/2019 17:00,255.1,256.27,255,255.59,2479.89
6/14/2019 18:00,255.59,256.94,255.59,256.16,689.89
6/14/2019 19:00,256.16,257.1,255.13,255.46,1924.31
6/14/2019 20:00,255.46,258.37,255.46,258,1650.51
6/14/2019 21:00,258,264,258,262.96,3385.24
6/14/2019 22:00,262.96,265.46,261.94,263.91,2056.57
6/14/2019 23:00,263.91,266.29,263.13,263.71,1620.2
6/15/2019 0:00,263.71,264.82,261.71,264.16,1467.59
6/15/2019 1:00,264.16,267.57,263.68,266.06,1578.05
6/15/2019 2:00,266.06,267.67,265.13,266.26,945.36
6/15/2019 3:00,266.26,266.77,264.37,265.23,1576.47
6/15/2019 4:00,265.23,266.29,264.65,265.49,1344.14
6/15/2019 5:00,265.49,267.1,265.19,266.39,3650.31
6/15/2019 6:00,266.39,267.2,263.9,264.51,4865.26
6/15/2019 7:00,264.51,264.86,263.01,264.81,1471.06
6/15/2019 8:00,264.81,264.96,264.01,264.53,1586.63
6/15/2019 9:00,264.53,264.87,263.11,263.77,2065.38
6/15/2019 10:00,263.77,264.58,262.25,263.54,544.8
6/15/2019 11:00,263.54,264.16,263.16,263.93,302.99
6/15/2019 12:00,263.93,263.93,262.25,262.25,1346.67
6/15/2019 13:00,262.25,263.72,262,263.72,1282.83
6/15/2019 14:00,263.72,266,263.29,265.35,3699.92
6/15/2019 15:00,265.35,266.9,264.87,265.54,2490.59
6/15/2019 16:00,265.54,273.64,265.1,271.14,3554.33
6/15/2019 17:00,271.14,271.59,268.5,269.49,1220.06
6/15/2019 18:00,269.49,270.98,268.9,270.46,2445.5
6/15/2019 19:00,270.46,270.48,269.51,269.78,1674.6
6/15/2019 20:00,269.78,270.05,267.5,269.12,1078.81
6/15/2019 21:00,269.12,270.59,268.51,270.59,765.37
6/15/2019 22:00,270.59,271.11,268.43,268.6,552.06
6/15/2019 23:00,268.6,270.52,268.31,269.29,415.4
6/16/2019 0:00,269.29,269.29,267.15,267.85,441.69
6/16/2019 1:00,267.85,272,265.93,270.53,4602.43
6/16/2019 2:00,270.53,273.82,270.19,271.16,837.42
6/16/2019 3:00,271.16,272.17,270.33,271.68,926.18
6/16/2019 4:00,271.68,274.12,271.09,273.49,754.19
6/16/2019 5:00,273.49,277.34,273.49,276.31,5288.21
6/16/2019 6:00,276.31,277.64,274.07,276.92,2065.23
6/16/2019 7:00,276.92,277.41,275.13,277.41,1697.46
6/16/2019 8:00,277.41,279.2,266.45,269.65,5634.63
6/16/2019 9:00,269.65,272.28,267.35,270.42,2844.89
6/16/2019 10:00,270.42,271.41,268.93,269.48,1755.23
6/16/2019 11:00,269.48,271.17,268.51,270.5,651.44
6/16/2019 12:00,270.5,271.49,269.77,270.21,351.15
6/16/2019 13:00,270.21,274.27,269.79,273.78,2125.54
6/16/2019 14:00,273.78,274.61,272.01,272.92,1651.7
6/16/2019 15:00,272.92,273.21,269.08,272.83,3087.06
6/16/2019 16:00,272.83,273.86,270.67,272.85,3430.74
6/16/2019 17:00,272.85,273.27,268.72,269.67,1378.4
6/16/2019 18:00,269.67,270.47,267.9,269.1,1831.92
6/16/2019 19:00,269.1,269.16,263.2,265.74,5753.46
6/16/2019 20:00,265.74,267.46,264.08,266.3,3291.33
6/16/2019 21:00,266.3,268.68,265.8,268.68,1326.26
6/16/2019 22:00,268.68,271.66,267.88,270.92,1422.38
6/16/2019 23:00,270.92,271.45,268.19,268.19,1471.77
6/17/2019 0:00,268.19,273.7,268.19,273,2403.1
6/17/2019 1:00,273,273.78,271.36,271.36,536.89
6/17/2019 2:00,271.36,273.48,268.76,268.76,2523.77
6/17/2019 3:00,268.76,270.78,268.76,270.47,865.21
6/17/2019 4:00,270.47,271.08,268.67,268.67,1705.31
6/17/2019 5:00,268.67,268.67,267.65,268.09,341.77
6/17/2019 6:00,268.09,269.87,268.06,269.8,548.22
6/17/2019 7:00,269.8,270.49,268.93,269.42,531.52
6/17/2019 8:00,269.42,273.1,269.42,272.16,1733.87
6/17/2019 9:00,272.16,272.59,271.02,271.2,2429.8
6/17/2019 10:00,271.2,273.87,270.19,273,2363.94
6/17/2019 11:00,273,273.97,271.05,272.38,2485.75
6/17/2019 12:00,272.38,275.21,271,272.21,2223.36
6/17/2019 13:00,272.21,273.62,271.61,272.7,2110.04
6/17/2019 14:00,272.7,275.83,272.21,274.94,4879.88
6/17/2019 15:00,274.94,275.1,268.75,269.39,6374.47
6/17/2019 16:00,269.39,271.7,269.33,271.37,613.39
6/17/2019 17:00,271.37,272.83,271.2,272.36,2200.24
6/17/2019 18:00,272.36,273.56,271.52,272.71,962.3
6/17/2019 19:00,272.71,274,271.33,272.97,1222.6
6/17/2019 20:00,272.97,273.68,270.8,272.55,3646.95
6/17/2019 21:00,272.55,273.5,271.22,272.9,909.73
6/17/2019 22:00,272.9,274.47,272.28,274.01,1594.94
6/17/2019 23:00,274.01,275.73,272.64,273.94,3308.94
6/18/2019 0:00,273.94,274.03,271.19,272.28,1330.15
6/18/2019 1:00,272.28,272.28,270.39,271.44,1416.5
6/18/2019 2:00,271.44,271.5,269.39,270.05,2575.52
6/18/2019 3:00,270.05,270.99,269.24,270.63,2299.51
6/18/2019 4:00,270.63,271.55,270.35,270.7,1105.96
6/18/2019 5:00,270.7,270.7,266.57,268.44,4575.98
6/18/2019 6:00,268.44,269.83,267.48,268.8,989.86
6/18/2019 7:00,268.8,268.95,265.3,267.91,2471.68
6/18/2019 8:00,267.91,270.19,266.98,270.08,1183.47
6/18/2019 9:00,270.08,270.68,269,269.67,3377.71
6/18/2019 10:00,269.67,269.99,267.98,268.56,6298.26
6/18/2019 11:00,268.56,268.96,266.32,267.19,2219.87
6/18/2019 12:00,267.19,268.23,265.22,267.67,3033.48
6/18/2019 13:00,267.67,269.03,267.06,268.45,2130.26
6/18/2019 14:00,268.45,268.45,265.82,266.28,1456.03
6/18/2019 15:00,266.28,267.24,263.15,266.44,5728.42
6/18/2019 16:00,266.44,266.89,263.43,264,1788.22
6/18/2019 17:00,264,265.17,260.58,264.36,3090.26
6/18/2019 18:00,264.36,265.22,263.46,264.65,1499
6/18/2019 19:00,264.65,266,263.64,264.16,3381.89
6/18/2019 20:00,264.16,264.89,263.21,263.86,4269.45
6/18/2019 21:00,263.86,263.95,261.16,261.49,4412.11
6/18/2019 22:00,261.49,263.26,260.84,262.66,4114.12
6/18/2019 23:00,262.66,264.67,262.1,264.24,1861.24
6/19/2019 0:00,264.24,265.82,263.41,265.82,1200.4
6/19/2019 1:00,265.82,267.66,265.28,265.48,1889.57
6/19/2019 2:00,265.48,266.12,265.1,265.86,1181.49
6/19/2019 3:00,265.86,266.83,265.5,265.67,649.93
6/19/2019 4:00,265.67,267.43,265.67,267,921.5
6/19/2019 5:00,267,268.15,266.67,267.64,1053.35
6/19/2019 6:00,267.64,268.41,267.5,267.5,611.12
6/19/2019 7:00,267.5,269.03,267.5,268.82,894.47
6/19/2019 8:00,268.82,270.35,268.21,268.21,2289.5
6/19/2019 9:00,268.21,268.5,266.77,267.07,3576.72
6/19/2019 10:00,267.07,267.61,266.86,267.43,3934.47
6/19/2019 11:00,267.43,267.59,266.53,267.28,2011.95
6/19/2019 12:00,267.28,267.75,265.23,265.9,1499.82
6/19/2019 13:00,265.9,267.54,265.04,266.74,860.8
6/19/2019 14:00,266.74,266.74,265.13,265.55,2244.59
6/19/2019 15:00,265.55,267.19,265.33,266.63,1938.34
6/19/2019 16:00,266.63,267.74,266.37,266.97,1599.29
6/19/2019 17:00,266.97,268.13,266.64,267.28,1409.83
6/19/2019 18:00,267.28,267.68,266.51,266.72,211.9
6/19/2019 19:00,266.72,267.08,266.21,266.67,1207.3
6/19/2019 20:00,266.67,268.14,266.26,267.82,1488.76
6/19/2019 21:00,267.82,268.84,267.09,268.84,1080.41
6/19/2019 22:00,268.84,270,268.24,268.44,666.7
6/19/2019 23:00,268.44,269.98,268.31,269,694.61
6/20/2019 0:00,269,269.33,268.35,268.66,498.25
6/20/2019 1:00,268.66,268.94,267.85,268.64,1125.2
6/20/2019 2:00,268.64,271.27,268.64,270.9,1373.71
6/20/2019 3:00,270.9,271.4,270.03,270.35,876.63
6/20/2019 4:00,270.35,270.58,269.42,269.8,1002.51
6/20/2019 5:00,269.8,269.8,268.87,269.38,866.37
6/20/2019 6:00,269.38,269.55,268.79,269.08,356.32
6/20/2019 7:00,269.08,270.57,267.9,268.41,1887.47
6/20/2019 8:00,268.41,268.46,266.38,267.3,988.64
6/20/2019 9:00,267.3,268.5,266.68,268.2,664.37
6/20/2019 10:00,268.2,268.49,266.76,267.06,825.82
6/20/2019 11:00,267.06,268.38,266.65,267.81,349.15
6/20/2019 12:00,267.81,268.37,267.07,268.24,152.5
6/20/2019 13:00,268.24,269.4,267.91,269.08,408.18
6/20/2019 14:00,269.08,269.73,268.17,269.68,777.04
6/20/2019 15:00,269.68,270.72,268.35,269.7,1173.48
6/20/2019 16:00,269.7,270.04,268.5,269.07,1104.68
6/20/2019 17:00,269.07,269.07,267.77,268.42,1265.68
6/20/2019 18:00,268.42,269.39,267.5,268.77,1250.03
6/20/2019 19:00,268.77,269.56,267.85,268.49,934.1
6/20/2019 20:00,268.49,274.55,268.16,272.64,3871.49
6/20/2019 21:00,272.64,274.29,272.07,272.46,655.66
6/20/2019 22:00,272.46,273.58,271,271.7,1253.32
6/20/2019 23:00,271.7,273.14,271.18,272.01,605.23
6/21/2019 0:00,272.01,274.4,272.01,273.78,367.34
6/21/2019 1:00,273.78,285,273.78,282.25,5412.46
6/21/2019 2:00,282.25,283.37,279.23,280.73,3168.88
6/21/2019 3:00,280.73,281.35,278.34,280.6,3133.08
6/21/2019 4:00,280.6,280.93,279.55,280.39,1098.02
6/21/2019 5:00,280.39,287.46,279.9,287.46,3084.82
6/21/2019 6:00,287.46,288.04,283.78,284.6,6020.42
6/21/2019 7:00,284.6,287.53,284.13,286.78,2603.54
6/21/2019 8:00,286.78,287.27,285.13,287.2,6129.51
6/21/2019 9:00,287.2,291.85,286.02,289.86,7191.98
6/21/2019 10:00,289.86,291.19,288.51,288.91,2422.46
6/21/2019 11:00,288.91,292,287,289.08,3919.3
6/21/2019 12:00,289.08,289.22,286.86,288.8,2554.46
6/21/2019 13:00,288.8,290.68,283,285.25,5359.65
6/21/2019 14:00,285.25,286.56,283.5,285.16,1044.68
6/21/2019 15:00,285.16,286.83,284.04,284.51,1878.94
6/21/2019 16:00,284.51,289.8,284.51,289.62,3065.88
6/21/2019 17:00,289.62,290.9,288.18,289.78,2117.8
6/21/2019 18:00,289.78,295.99,288.96,293.79,6671
6/21/2019 19:00,293.79,295.99,291.42,294.62,3204.1
6/21/2019 20:00,294.62,295.06,289.68,293.92,2122.49
6/21/2019 21:00,293.92,294,291.65,292.75,493.63
6/21/2019 22:00,292.75,293.14,290.54,291.93,519.47
6/21/2019 23:00,291.93,297.1,291.93,295.93,2961.49
6/22/2019 0:00,295.93,300,293.39,300,6069.92
6/22/2019 1:00,300,306.55,299.62,305.07,11223.74
6/22/2019 2:00,305.07,306.65,302.11,304.9,3760.89
6/22/2019 3:00,304.9,308.34,302.47,302.87,2080.15
6/22/2019 4:00,302.87,304.88,300.65,303.54,2883.48
6/22/2019 5:00,303.54,306.73,303.54,306.1,2602.17
6/22/2019 6:00,306.1,308.5,304.13,308.5,1428.96
6/22/2019 7:00,308.5,308.91,305.31,306.26,1995.87
6/22/2019 8:00,306.26,309.37,305.52,308.42,1757.55
6/22/2019 9:00,308.42,309.9,307.03,308.53,4570.58
6/22/2019 10:00,308.53,310.12,305.47,306.97,3356.65
6/22/2019 11:00,306.97,307.9,305.27,306.9,1108.25
6/22/2019 12:00,306.9,311.7,306.66,310.23,1950.85
6/22/2019 13:00,310.23,315,310.23,314.03,2475.91
6/22/2019 14:00,314.03,315.4,296.5,308.29,9411.72
6/22/2019 15:00,308.29,308.29,304.29,307.04,2477.81
6/22/2019 16:00,307.04,310.76,307.04,308.15,1442.59
6/22/2019 17:00,308.15,311,307.75,308.83,3261.44
6/22/2019 18:00,308.83,309.79,303.19,304.06,2265.6
6/22/2019 19:00,304.06,307.52,301.05,305.54,3647.45
6/22/2019 20:00,305.54,307.18,304.78,304.99,854.82
6/22/2019 21:00,304.99,305.37,302.96,303.41,523.59
6/22/2019 22:00,303.41,303.49,300.52,303.49,2995.74
6/22/2019 23:00,303.49,310.52,303.06,308.32,1024.6
6/23/2019 0:00,308.32,314.47,308.32,312.12,3037.58
6/23/2019 1:00,312.12,316.3,312.12,313.39,1777.12
6/23/2019 2:00,313.39,314.41,309.99,311.07,1600.57
6/23/2019 3:00,311.07,314.34,310.69,313.32,660.57
6/23/2019 4:00,313.32,314.82,311.78,313.1,547.28
6/23/2019 5:00,313.1,315.49,312.38,314.89,604.99
6/23/2019 6:00,314.89,315.74,312.38,312.38,625.32
6/23/2019 7:00,312.38,313.93,308.63,310.17,1110.92
6/23/2019 8:00,310.17,311.82,307.85,309.14,519.14
6/23/2019 9:00,309.14,309.6,303.59,308.17,1919.5
6/23/2019 10:00,308.17,308.17,303.74,304.69,839.68
6/23/2019 11:00,304.69,309.6,304.69,308.09,874.93
6/23/2019 12:00,308.09,311.1,307.98,308.76,1148.31
6/23/2019 13:00,308.76,309.6,306.25,307.24,1281.49
6/23/2019 14:00,307.24,310.71,306.83,309.66,1435.12
6/23/2019 15:00,309.66,311.18,309.07,310.94,1227.17
6/23/2019 16:00,310.94,312.26,308.44,308.49,1061.69
6/23/2019 17:00,308.49,310.79,308.49,310.4,359.7
6/23/2019 18:00,310.4,313.34,310,312.76,872.95
6/23/2019 19:00,312.76,314.7,310,313.08,1601.69
6/23/2019 20:00,313.08,314.43,311.38,313.39,1695.99
6/23/2019 21:00,313.39,318.28,307,308.85,3315.53
6/23/2019 22:00,308.85,311.53,304.83,308.45,6005.25
6/23/2019 23:00,308.45,308.67,304.5,306.39,1743.03
6/24/2019 0:00,306.39,306.39,295.38,302.66,5928.09
6/24/2019 1:00,302.66,305.14,301.27,303.96,1097.85
6/24/2019 2:00,303.96,305.09,301.14,302.51,1504.62
6/24/2019 3:00,302.51,302.79,300,301.85,2224.51
6/24/2019 4:00,301.85,307.09,301.03,307.09,815.9
6/24/2019 5:00,307.09,307.75,305.07,306.81,1459.74
6/24/2019 6:00,306.81,306.81,303.18,304.78,993.17
6/24/2019 7:00,304.78,306.88,304.17,306.77,396.8
6/24/2019 8:00,306.77,307.72,306.14,307.71,1564.09
6/24/2019 9:00,307.71,309.73,306,307.55,3284.16
6/24/2019 10:00,307.55,310,307.55,308.37,1130.38
6/24/2019 11:00,308.37,308.54,305.65,308.13,1956.45
6/24/2019 12:00,308.13,309.6,308.04,308.88,1008.69
6/24/2019 13:00,308.88,309.99,307.3,307.93,1216.21
6/24/2019 14:00,307.93,309.81,307.84,309.73,1574.74
6/24/2019 15:00,309.73,310.06,305.5,307.43,1097.12
6/24/2019 16:00,307.43,313.42,307.43,310.95,3694.78
6/24/2019 17:00,310.95,311.33,308.7,310.4,2429.99
6/24/2019 18:00,310.4,311.32,307.36,308.21,1364.78
6/24/2019 19:00,308.21,309.38,305.53,307.51,3674.59
6/24/2019 20:00,307.51,309.28,305,306.33,825.99
6/24/2019 21:00,306.33,309,306.3,308.7,293.45
6/24/2019 22:00,308.7,312.1,307.95,308.73,623.41
6/24/2019 23:00,308.73,310.98,308.42,310.98,386.4
6/25/2019 0:00,310.98,312.77,309.2,309.96,1113.52
6/25/2019 1:00,309.96,311.47,309.4,311.47,596.21
6/25/2019 2:00,311.47,313.14,310.42,310.95,864.52
6/25/2019 3:00,310.95,311.54,309.57,310.32,379.24
6/25/2019 4:00,310.32,313.58,310.32,313.58,722.82
6/25/2019 5:00,313.58,314.88,311.75,312.72,2078.69
6/25/2019 6:00,312.72,314.79,310.93,311.93,1199.11
6/25/2019 7:00,311.93,313.89,311.93,313.31,922.02
6/25/2019 8:00,313.31,314.06,311.47,312.62,547.02
6/25/2019 9:00,312.62,315,311.34,313.38,3145.83
6/25/2019 10:00,313.38,314.69,312.9,313.79,518.23
6/25/2019 11:00,313.79,314.84,310.93,312.14,1137.06
6/25/2019 12:00,312.14,312.91,305.81,308.03,2868.6
6/25/2019 13:00,308.03,310.35,307.25,310.11,1176.38
6/25/2019 14:00,310.11,311.56,309.71,309.91,633
6/25/2019 15:00,309.91,311.65,308.91,310.83,1295.09
6/25/2019 16:00,310.83,312.66,307.97,307.97,1305.27
6/25/2019 17:00,307.97,309.55,306.76,309.27,1190.17
6/25/2019 18:00,309.27,310.23,308.04,309.77,284.12
6/25/2019 19:00,309.77,311.06,308.18,308.74,393.33
6/25/2019 20:00,308.74,309.99,308.18,308.57,508.49
6/25/2019 21:00,308.57,313.42,308.57,312.15,972.05
6/25/2019 22:00,312.15,316.72,310.93,316.15,4059.44
6/25/2019 23:00,316.15,317.55,313.93,316.88,2284.72
6/26/2019 0:00,316.88,319.22,314.82,317.27,2866.71
6/26/2019 1:00,317.27,317.81,314.96,315.76,1264.67
6/26/2019 2:00,315.76,316.57,313.99,316.16,610.39
6/26/2019 3:00,316.16,334.3,316.05,331.26,7928.01
6/26/2019 4:00,331.26,336.98,328.35,334.39,5806.27
6/26/2019 5:00,334.39,337.26,325.24,327.87,7828.34
6/26/2019 6:00,327.87,333.26,327.54,331.15,4021.17
6/26/2019 7:00,331.15,331.87,327.1,327.72,5350.99
6/26/2019 8:00,327.72,331.63,327.61,331.63,1717.94
6/26/2019 9:00,331.63,334.59,327.02,330.19,3547.8
6/26/2019 10:00,330.19,335.35,329.39,334,1627.34
6/26/2019 11:00,334,339.3,333.17,338.97,3438.26
6/26/2019 12:00,338.97,348.23,338.75,346.8,8622.86
6/26/2019 13:00,346.8,349,343.26,348.36,5757.2
6/26/2019 14:00,348.36,349.64,342,344.28,4816.75
6/26/2019 15:00,344.28,349,340.71,345.17,9383.15
6/26/2019 16:00,345.17,355.9,342.16,355.5,9028.3
6/26/2019 17:00,355.5,355.5,344.67,351.47,7755.73
6/26/2019 18:00,351.47,356.36,349,353.59,7422.69
6/26/2019 19:00,353.59,354.1,348.63,350.61,9323.55
6/26/2019 20:00,350.61,363.18,315.66,336.98,22327.23
6/26/2019 21:00,336.98,337.8,310,326.04,17987.26
6/26/2019 22:00,326.04,331.3,323.52,325.21,6469.17
6/26/2019 23:00,325.21,336.61,325.21,334.78,5121.3
